Dept,JobDate,JobTime,jobno,ReasonID,Reason,Notes,
1020,1/6/15,12:00:00 AM,14073,4,DRIVER'S REPORT,"PM SERVICE, CHECK TURN SIGNAL, CLUNKING NOISE WHEN DRIVING",
1021,1/14/15,12:00:00 AM,14232,8,PM SERVICE,"SERVICE ROB,EXT,5604",
1022,1/2/15,12:00:00 AM,14006,4,DRIVER'S REPORT,NEED 4 PLOW PINS,
1023,1/2/15,12:00:00 AM,14140,4,DRIVER'S REPORT,INSTALL SPINNER ASSY,
1024,1/3/15,12:00:00 AM,14163,13,SNOW BREAKDOWN,DONT START,
1025,1/5/15,12:00:00 AM,14169,4,DRIVER'S REPORT,DOG BONE PIN BROKEN,
1026,1/20/15,12:00:00 AM,14284,4,DRIVER'S REPORT,NEEDS DEF /JIMF,
1027,1/21/15,12:00:00 AM,14103,4,DRIVER'S REPORT,"PLOW FRAME CRACKED, SPINNER NEED TO BE INSTALLED ARMSTRONG WELDING INVOICE 21212$300.",
1028,1/21/15,12:00:00 AM,14286,4,DRIVER'S REPORT,SPRAY SYS NOT WORKING,
1029,1/21/15,12:00:00 AM,14288,12,CONTRACT HIRE REPAIR,WELD REPAIR PIN ON TAILGATE SECTION WHICH WAS ROTTED OUT,
1030,1/21/15,12:00:00 AM,14289,4,DRIVER'S REPORT,WELD AND REPAIR TWO PLATES THAT WERE BROKEN ON REAR OF HOOK LIFT ARMSTRONG WELDING INVOICE 21212$300,
1031,1/21/15,12:00:00 AM,14292,1,BREAKDOWN,BREAKDOWN ON NEW FIELD AVE. O'NEILLS TOWED UNIT BACK TO VEHICLE MAINTENANCE,
1032,1/22/15,12:00:00 AM,14293,4,DRIVER'S REPORT,NEEDS Wiper blades,
1033,1/22/15,12:00:00 AM,14299,4,DRIVER'S REPORT,GREASE FOR SWEEPER /PETE MARTEY,
1034,1/23/15,12:00:00 AM,14309,4,DRIVER'S REPORT,NEEDS HYD HOSE,
1035,1/23/15,12:00:00 AM,14314,4,DRIVER'S REPORT,CHECK OIL IN PLOW,
1036,1/24/15,12:00:00 AM,14319,13,SNOW BREAKDOWN,DONT START,
1037,1/26/15,12:00:00 AM,14294,4,DRIVER'S REPORT,NO START NO PTO,
1038,1/26/15,12:00:00 AM,14307,10,ROADCALL,HYD LEAK AT SCOFIELD YARD,
1039,1/26/15,12:00:00 AM,14322,4,DRIVER'S REPORT,CHECK FLUIDS,
1040,1/26/15,12:00:00 AM,14324,4,DRIVER'S REPORT,PLOW COUPLER,
1041,1/26/15,12:00:00 AM,14333,13,SNOW BREAKDOWN,"REPLACE WIPER BLADES , CHECK FLUIDS.",
1042,1/26/15,12:00:00 AM,14335,40,NEGLIGENCE,NEEDS MIRROR,
1043,1/26/15,12:00:00 AM,14359,13,SNOW BREAKDOWN,PLOW LIGHT RIGHT SIDE DIM,
1044,1/27/15,12:00:00 AM,14378,13,SNOW BREAKDOWN,RIGHT PLOW LIGHT BROKEN,
1045,1/28/15,12:00:00 AM,14311,10,ROADCALL,DONT START CHECK LEAK ON BROOM MOTOR,
1046,1/28/15,12:00:00 AM,14336,4,DRIVER'S REPORT,NEEDS WASHER FLUID,
1047,1/28/15,12:00:00 AM,14384,4,DRIVER'S REPORT,PLOW LIGHT BULB,
1048,1/30/15,12:00:00 AM,14375,13,SNOW BREAKDOWN,CHECK LIGHTS,
1049,1/30/15,12:00:00 AM,14380,13,SNOW BREAKDOWN,"ROAD CALL TO HUNTING RIDGE RD, LIGHT ON IN DASH",
1050,1/30/15,12:00:00 AM,14386,13,SNOW BREAKDOWN,SPINNER TO FAST CHECK BATTERIES CHECK LIGHTS,
1051,1/30/15,12:00:00 AM,14390,13,SNOW BREAKDOWN,RIGHT REAR INSIDE TIRE FLAT CHECK REAR LIGHTS,
1052,1/30/15,12:00:00 AM,14392,13,SNOW BREAKDOWN,CONVEYOR BELT NOT WORKING,
1053,1/30/15,12:00:00 AM,14405,4,DRIVER'S REPORT,NEEDS WIPER BLADES/ PETE MARTY,
1054,2/1/15,12:00:00 AM,14420,13,SNOW BREAKDOWN,NO WIPERS,
1055,2/2/15,12:00:00 AM,14445,13,SNOW BREAKDOWN,WIPER BLADES,
1056,2/3/15,12:00:00 AM,14446,4,DRIVER'S REPORT,SPINNER LIGHT,
1057,2/3/15,12:00:00 AM,14459,4,DRIVER'S REPORT,RIGHT FRONT FLAT TIRE,
1058,2/4/15,12:00:00 AM,14338,13,SNOW BREAKDOWN,CHECK BACK LIGHTS,
1059,2/4/15,12:00:00 AM,14340,13,SNOW BREAKDOWN,TRUCK IS NOT RUNNING RIGHT.,
1060,2/4/15,12:00:00 AM,14350,13,SNOW BREAKDOWN,ANTI FREEZE SMELL GAS TANK STRAP,
1061,2/4/15,12:00:00 AM,14355,13,SNOW BREAKDOWN,DICKY JOHN SYS NO GOOD,
1062,2/4/15,12:00:00 AM,14356,13,SNOW BREAKDOWN,PLOW LIGHTS,
1063,2/4/15,12:00:00 AM,14361,13,SNOW BREAKDOWN,PUT SPINNER ON,
1064,2/4/15,12:00:00 AM,14365,13,SNOW BREAKDOWN,DRIVER PUT TO MUCH OIL IN MOTOR,
1065,2/4/15,12:00:00 AM,14367,13,SNOW BREAKDOWN,TRUCK DONT START,
1066,2/4/15,12:00:00 AM,14368,13,SNOW BREAKDOWN,PLOW WONT GO UP,
1067,2/4/15,12:00:00 AM,14373,13,SNOW BREAKDOWN,NOT CHARGING,
1068,2/4/15,12:00:00 AM,14393,13,SNOW BREAKDOWN,SPINNER LIGHT CONVOYOR CHAIN HITTING WHEN SIDE DUMP UP,
1069,2/4/15,12:00:00 AM,14407,40,NEGLIGENCE,RIGHT FRONT HUB CAP BROKEN,
1070,2/4/15,12:00:00 AM,14408,13,SNOW BREAKDOWN,NOT CHARGING ADJUST CONVOYOR,
1071,2/4/15,12:00:00 AM,14411,13,SNOW BREAKDOWN,REAR FLAT TIRE,
1072,2/4/15,12:00:00 AM,14413,4,DRIVER'S REPORT,NEEDS WASHER FLUID/ DOM,
1073,2/4/15,12:00:00 AM,14417,13,SNOW BREAKDOWN,REAR SPRINGS BROKEN,
1074,2/4/15,12:00:00 AM,14421,13,SNOW BREAKDOWN,DONT START,
1075,2/4/15,12:00:00 AM,14423,13,SNOW BREAKDOWN,TAIL GATE WONT CLOSE,
1076,2/4/15,12:00:00 AM,14426,13,SNOW BREAKDOWN,NEEDS WASHER FLUID,
1077,2/4/15,12:00:00 AM,14427,13,SNOW BREAKDOWN,PLOW LIGHT DIM CONVOYOR STUCK,
1078,2/4/15,12:00:00 AM,14432,13,SNOW BREAKDOWN,PLOW BLADE BOLTS,
1079,2/4/15,12:00:00 AM,14440,13,SNOW BREAKDOWN,WIPER BLADES,
1080,2/4/15,12:00:00 AM,14454,13,SNOW BREAKDOWN,R/R TIRE FLAT,
1081,2/4/15,12:00:00 AM,14478,4,DRIVER'S REPORT,NEEDS FUEL LINE AND FUEL FILTER /MIKE KEYACK,
1082,2/5/15,12:00:00 AM,14467,13,SNOW BREAKDOWN,CHECK  CAB AIR RIDE CHECK RIGHT POWER MIRROR DAMAGE TO RIGHT SIDE MISSING TOOL BOX,
1083,2/6/15,12:00:00 AM,14430,13,SNOW BREAKDOWN,SPINNER LIGHT OUT CONTROLS LOOSE,
1084,2/6/15,12:00:00 AM,14438,13,SNOW BREAKDOWN,PLOW CABLE SHACKLE,
1085,2/6/15,12:00:00 AM,14466,13,SNOW BREAKDOWN,CHECK STARTER CHECK CHARGING SYSTEM ADJUST CONVEYOR,
1086,2/6/15,12:00:00 AM,14474,13,SNOW BREAKDOWN,LOW COOLANT CHECK CONVEYOR,
1087,2/6/15,12:00:00 AM,14483,13,SNOW BREAKDOWN,NO TAIL LIGHTS LEFT SIDE CHANGE FUEL FILTERS,
1088,2/6/15,12:00:00 AM,14489,40,NEGLIGENCE,SPINNER BENT,
1089,2/6/15,12:00:00 AM,14495,4,DRIVER'S REPORT,RIGHT REAR TIRE FLAT,
1090,2/24/15,12:00:00 AM,14540,4,DRIVER'S REPORT,jim needs a 55 gal drum of def,
1091,2/24/15,12:00:00 AM,14556,10,ROADCALL,WILL NOT START.,
1092,2/24/15,12:00:00 AM,14578,13,SNOW BREAKDOWN,NO PTO,
1093,2/24/15,12:00:00 AM,14616,10,ROADCALL,ROAD CALL TO HIGHWAY NO START,
1094,2/25/15,12:00:00 AM,14565,1,BREAKDOWN,BROKEN PLOW FRAME PARTS ON EARLYER BILL,
1095,2/25/15,12:00:00 AM,14577,13,SNOW BREAKDOWN,NO PLOW LIGHTS WINDOW WASHER FLUID,
1096,2/25/15,12:00:00 AM,14592,13,SNOW BREAKDOWN,RIGHT PLOW LIGHT OUT ADJUST CONVEYOR CHAIN INSTALL  AIMS UNIT,
1097,2/25/15,12:00:00 AM,14656,13,SNOW BREAKDOWN,ROAD CALL TO SCOFIELD YARDNO START,
1098,2/26/15,12:00:00 AM,14568,13,SNOW BREAKDOWN,NO PLOW LIGHTS,
1099,2/27/15,12:00:00 AM,14233,13,SNOW BREAKDOWN,TOWED TRUCK FROM TURNER TO FLEET MAINTENANCE BILLS SERVICE INVOICE 131132$175.00,
1100,2/27/15,12:00:00 AM,14481,13,SNOW BREAKDOWN,CHECK TAILGATE LOCKS,
1101,2/27/15,12:00:00 AM,14623,13,SNOW BREAKDOWN,LOW COOLANT,
1102,2/27/15,12:00:00 AM,14641,40,NEGLIGENCE,FRONT WHEEL HUB MISSING FRONT FRENDER BROKEN,
1103,2/27/15,12:00:00 AM,14646,13,SNOW BREAKDOWN,PLOW CHAIN BROKEN ENGINE HAS NO POWER HINES IH INVOICE #27288$525.1,
1104,2/27/15,12:00:00 AM,14652,13,SNOW BREAKDOWN,CHECK SPINNER,
1105,2/27/15,12:00:00 AM,14655,13,SNOW BREAKDOWN,NO REAR BRAKES,
1106,3/2/15,12:00:00 AM,14347,13,SNOW BREAKDOWN,PLOW BLADE BOLTS MISSING,
1107,3/2/15,12:00:00 AM,14349,13,SNOW BREAKDOWN,PLOW CONTROL HANDLES LOOSE,
1108,3/2/15,12:00:00 AM,14395,13,SNOW BREAKDOWN,RIGHT REAR FLAT TIRE,
1109,3/2/15,12:00:00 AM,14409,40,NEGLIGENCE,SPINNER DISK MISSING,
1110,3/2/15,12:00:00 AM,14424,13,SNOW BREAKDOWN,LIGHT ON IN DASH,
1111,3/2/15,12:00:00 AM,14431,13,SNOW BREAKDOWN,PLOW BLADE BOLTS,
1112,3/2/15,12:00:00 AM,14522,13,SNOW BREAKDOWN,CONVEYOR CHAIN BROKE,
1113,3/2/15,12:00:00 AM,14531,13,SNOW BREAKDOWN,LEFT REAR FLAT TIRE CHECK LEAF SPRINGS,
1114,3/2/15,12:00:00 AM,14567,13,SNOW BREAKDOWN,CONTROL PANEL LOOSE,
1115,3/2/15,12:00:00 AM,14572,13,SNOW BREAKDOWN,SANDER WILL NOT SPIN,
1116,3/2/15,12:00:00 AM,14574,13,SNOW BREAKDOWN,NO STROBES NO REX ROTH SYSTEM,
1117,3/2/15,12:00:00 AM,14583,13,SNOW BREAKDOWN,HYD LEAK ROAD CALL,
1118,3/2/15,12:00:00 AM,14588,13,SNOW BREAKDOWN,HYD LEAK AT PLOW SPINNER LIGHT,
1119,3/2/15,12:00:00 AM,14589,13,SNOW BREAKDOWN,NO REAR BRAKES UNIT WAS TOWED INTO SHOP FROM HAIG AVE EAST COAST TOWING,
1120,3/2/15,12:00:00 AM,14591,10,ROADCALL,ROAD CALL TO HIGHWAY DEPT NO STARTCHECK ENG LIGHT ON,
1121,3/6/15,12:00:00 AM,14570,13,SNOW BREAKDOWN,NO SPINNER LIGHT,
1122,3/6/15,12:00:00 AM,14571,13,SNOW BREAKDOWN,PLOW CABLE ROAD CALL TO SCOFIELD YARD,
1123,3/6/15,12:00:00 AM,14586,13,SNOW BREAKDOWN,REAR LEAF SPRINGS,
1124,3/6/15,12:00:00 AM,14607,13,SNOW BREAKDOWN,ROADCALL TO HIGHWAYS NO START,
1125,3/6/15,12:00:00 AM,14629,13,SNOW BREAKDOWN,ROAD CALL TO 6TH AND SUMMER WILL NOT MOVE,
1126,3/6/15,12:00:00 AM,14631,13,SNOW BREAKDOWN,REPAIR PLOW LIGHTS PLOW FELL OFF,
1127,3/6/15,12:00:00 AM,14685,13,SNOW BREAKDOWN,ANTIFREEZE LEAK,
1128,3/6/15,12:00:00 AM,14686,13,SNOW BREAKDOWN,CHECK WIPER BLADES,
1129,3/6/15,12:00:00 AM,14687,13,SNOW BREAKDOWN,ADJUST CONVEYOR CHAIN,
1130,3/6/15,12:00:00 AM,14688,13,SNOW BREAKDOWN,WILL NOT START,
1131,3/6/15,12:00:00 AM,14689,13,SNOW BREAKDOWN,CHECK/ REPLACE FLAP ON CONVEYOR DOOR,
1132,3/6/15,12:00:00 AM,14698,13,SNOW BREAKDOWN,"CHECK L/REAR OUTER TIRE, FLAT HOSE FOR TOWN YARD WASH BAY/ JIM TORECK",
1133,3/6/15,12:00:00 AM,14718,4,DRIVER'S REPORT,NEEDS A DRUM OF DEF /JIMF,
1134,3/6/15,12:00:00 AM,14728,13,SNOW BREAKDOWN,CHECK FLUIDS,
1135,3/6/15,12:00:00 AM,14757,13,SNOW BREAKDOWN,LEFT REAR INNER FLAT TIRE,
1136,3/6/15,12:00:00 AM,14766,4,DRIVER'S REPORT,NEW PLOW GUIDE POLLS,
1137,3/9/15,12:00:00 AM,14676,13,SNOW BREAKDOWN,CONTAINER LOCK PINS WELD LOCKING SUPPORT ON ROLL OFF ARMSTRONG WELDING INVOICE 3222015,460
1138,3/9/15,12:00:00 AM,14752,13,SNOW BREAKDOWN,CHECK CONEYOR & CONTROLS FOR ADJUSTMENT,
1139,3/9/15,12:00:00 AM,14759,13,SNOW BREAKDOWN,"KEY BROKEN IN IGNITION, WILL NOT START",
1140,3/27/15,12:00:00 AM,14520,13,SNOW BREAKDOWN,NOT CHARGING,
1141,3/13/15,12:00:00 AM,14653,4,DRIVER'S REPORT,"NO POWER REDUCED POWER LIGHT ONSENT TO GABRIELLI INVOICE 84829MS$1468.93CLEAN DPF, REPLACE SENSOR AND CLEARED CODES",
1142,3/13/15,12:00:00 AM,14781,1,BREAKDOWN,"BREAKDOWN, INSTRUMENT CLUSTER AND HARNESS BURNT UPFUEL SYSTEM NOT WORKING GABRIELLI MACK INVOICE 84832MS$2,375.24",
1143,3/13/15,12:00:00 AM,14823,4,DRIVER'S REPORT,"CUT OFF OLD EDGE AND WELD NEW ONE ON ARMSTRONG WELDING INVOICE #10$1,260.00",
1144,3/16/15,12:00:00 AM,14464,4,DRIVER'S REPORT,CAB AIR RIDE INOPRIGHT SIDE POWER MIRROR INOP,
1145,3/16/15,12:00:00 AM,14573,13,SNOW BREAKDOWN,SIDE DUMP DOESNT MOVE PTO PUMP REPLACE DICKY JOHN SYSTEM,
1146,3/16/15,12:00:00 AM,14654,4,DRIVER'S REPORT,BATTERY KEEPS GOING DEAD,
1147,3/16/15,12:00:00 AM,14682,13,SNOW BREAKDOWN,UNIT WILL NOT BUILD UP AIR PRESSURE,
1148,3/16/15,12:00:00 AM,14690,13,SNOW BREAKDOWN,WILL NOT START,
1149,3/30/15,12:00:00 AM,14816,4,DRIVER'S REPORT,MISSING KEYS/JOSE,
1150,3/30/15,12:00:00 AM,14833,4,DRIVER'S REPORT,LIFT DOES NOT WORK,
1151,3/30/15,12:00:00 AM,14834,4,DRIVER'S REPORT,SWEEPER WATER LINE PLUGGED.,
1152,3/30/15,12:00:00 AM,14896,4,DRIVER'S REPORT,CHECK ENGINE LIGHT ON.,
1153,3/30/15,12:00:00 AM,14932,4,DRIVER'S REPORT,WILL NOT START,
1154,1/2/15,12:00:00 AM,13680,4,DRIVER'S REPORT,HYD OIL LEAK AT VAC MOTOR.,
1155,1/9/15,12:00:00 AM,14387,7,IN SERVICE (PREP NEW VEHICLE OR EQUIP),INSTALLATION OF NEW RADIO NORTH EASTERN COMMUNICATION INVOICE 1025403$767.08,
1156,2/24/15,12:00:00 AM,14620,4,DRIVER'S REPORT,CHECK ENGINE LIGHT ON,
1157,3/26/15,12:00:00 AM,14285,10,ROADCALL,"RADIATOR, FAN",
1158,3/27/15,12:00:00 AM,14905,10,ROADCALL,DONT START,
1159,1/7/15,12:00:00 AM,14200,4,DRIVER'S REPORT,NEEDS STARTING FLUID FOR SERVICE TRUCK,
1160,1/15/15,12:00:00 AM,14258,29,ACCIDENT,"ACCIDENT TWIN RIDGE AUTO BODY INVOICE 13064$4,895.23",
1161,2/24/15,12:00:00 AM,14605,4,DRIVER'S REPORT,STARTER FLUID,
1162,3/2/15,12:00:00 AM,14706,4,DRIVER'S REPORT,NEEDS STARTING FLUID,
1163,3/5/15,12:00:00 AM,14740,11,OTHER,NEEDS PLOW FLUID FOR STOCK STARING FLUID,
1164,3/26/15,12:00:00 AM,14929,4,DRIVER'S REPORT,WASH CLASSIC 3-D CAR CARE INVOICE AD-0215$11.00,
1165,2/9/15,12:00:00 AM,14515,7,IN SERVICE (PREP NEW VEHICLE OR EQUIP),NEW RADIO INSTALL NORTH EASTERN COMMUNICATION INVOICE 1025544$485.08,
1166,2/9/15,12:00:00 AM,14526,13,SNOW BREAKDOWN,PLOW BOLTS WINDOW WASH FLUID,
1167,2/10/15,12:00:00 AM,14462,13,SNOW BREAKDOWN,PLOW BOLTS MISSING,
1168,2/13/15,12:00:00 AM,14545,4,DRIVER'S REPORT,NEEDS WASHER FLUID,
1169,2/19/15,12:00:00 AM,14499,4,DRIVER'S REPORT,L/R TIRE SLOW LEAK,
1170,2/23/15,12:00:00 AM,14346,13,SNOW BREAKDOWN,PLOW DONT WORK ROAD CALL CHECK BATTERY,
1171,2/23/15,12:00:00 AM,14612,4,DRIVER'S REPORT,needs floor matts /mike k,
1172,2/24/15,12:00:00 AM,14282,4,DRIVER'S REPORT,DASHPM SERVICE CHECK TUNE UP,
1173,2/24/15,12:00:00 AM,14529,4,DRIVER'S REPORT,needs plow oil,
1174,2/24/15,12:00:00 AM,14548,10,ROADCALL,ROAD CALL TO PARKS DEPT WILL NOT START,
1175,3/6/15,12:00:00 AM,14762,13,SNOW BREAKDOWN,PLOW LIGHT OUT GUIDES,
1176,3/16/15,12:00:00 AM,14658,13,SNOW BREAKDOWN,REMOVE HYD LINES FOR SANDER HYD LEAK,
1177,3/16/15,12:00:00 AM,14670,4,DRIVER'S REPORT,STALLS AT IDLE NO STRBES SIGNAL LENSE,
1178,3/16/15,12:00:00 AM,14696,13,SNOW BREAKDOWN,"CHECK PLOW, WILL NOT GO UP/ DOWN OR SIDE TO SIDE",
1179,3/16/15,12:00:00 AM,14782,4,DRIVER'S REPORT,NEEDS WORK LITE BULB/AND PLUG/ROB,
1180,3/16/15,12:00:00 AM,14783,4,DRIVER'S REPORT,NEEDS TAIL LITE BULB,
1181,3/25/15,12:00:00 AM,14699,13,SNOW BREAKDOWN,CHECK PLOW BOLTS,
1182,3/26/15,12:00:00 AM,14848,10,ROADCALL,NO START,
1183,3/26/15,12:00:00 AM,14925,1,BREAKDOWN,"TRUCK WON'T RUN, TOWED TO GABRIELLI FORD GABRIELLI FORD \RE-MAN TURBO, EGR VALVE, CARRIER BEARING INVOICE 85032MS$3,106.46",
1184,3/27/15,12:00:00 AM,14550,4,DRIVER'S REPORT,BELT NOISE.CHECK REAR STROBES.HYD. LINES ON BUCKET. DEFLECTOR ON SPREADER IS BENT.,
1185,3/27/15,12:00:00 AM,14707,13,SNOW BREAKDOWN,CHECK PLOW PUMP FLUID,
1186,3/27/15,12:00:00 AM,14748,13,SNOW BREAKDOWN,CHECK FLAT TIRE ON TRAILER (PRIORITY 1 PER SCACCO ),
1187,3/27/15,12:00:00 AM,14791,4,DRIVER'S REPORT,WILL NOT START &  CHECK ALL LIGHTS AS NEEDED (ROAD CALL),
1188,3/27/15,12:00:00 AM,14930,4,DRIVER'S REPORT,NEEDS WIPER BLADES,
1189,3/30/15,12:00:00 AM,14237,4,DRIVER'S REPORT,"needs blinker light,rear lens;mirror,fuse,connector",
1190,3/30/15,12:00:00 AM,14303,7,IN SERVICE (PREP NEW VEHICLE OR EQUIP),INSERVICE,
1191,3/30/15,12:00:00 AM,14750,13,SNOW BREAKDOWN,CHECK ALL FLUIDS,
1192,3/30/15,12:00:00 AM,14835,10,ROADCALL,WILL NOT START AT PARKS GARAGE.,
1193,1/6/15,12:00:00 AM,14135,4,DRIVER'S REPORT,WILL NOT START (BELL ST GARAGE),
1194,1/21/15,12:00:00 AM,14290,8,PM SERVICE,PM SERVICE,
1195,1/28/15,12:00:00 AM,14306,8,PM SERVICE,SERVICE WIPER BLADES,
1196,2/24/15,12:00:00 AM,14527,4,DRIVER'S REPORT,PM SERVICE,
1197,3/2/15,12:00:00 AM,14604,8,PM SERVICE,PM SERVICE CHECK BRAKES REPLACE WIPERS,
1198,1/14/15,12:00:00 AM,14179,4,DRIVER'S REPORT,WILL NOT START,
1199,1/15/15,12:00:00 AM,14260,4,DRIVER'S REPORT,REPLACE DRIVER DOOR PANNEL [WARRANTY],
1200,1/26/15,12:00:00 AM,14312,4,DRIVER'S REPORT,NO HIGH BEAMS PACKER STOPPED WORKING,
1201,2/19/15,12:00:00 AM,14473,4,DRIVER'S REPORT,NO POWER SPOT MIRROR THROTTLE FOR HOPPER STICKING,
1202,3/13/15,12:00:00 AM,14822,4,DRIVER'S REPORT,LOW POWER AND ENGINE LITE IS ONSENT TO STAMFORD FORD INVOICE 293481$2981.76,
1203,3/16/15,12:00:00 AM,14617,4,DRIVER'S REPORT,CHECK BRAKES CHECK FLUIDS,
1204,3/24/15,12:00:00 AM,14913,4,DRIVER'S REPORT,DEF CAP FROM SANITARY,
1205,3/25/15,12:00:00 AM,14912,4,DRIVER'S REPORT,CHECK DUMP BODY,
1206,3/26/15,12:00:00 AM,14618,4,DRIVER'S REPORT,CHECK BRAKES HYD LEAK,
1207,3/27/15,12:00:00 AM,14559,4,DRIVER'S REPORT,HEAD LIGHT,
1208,3/27/15,12:00:00 AM,14694,13,SNOW BREAKDOWN,CHECK NOISE IN L/FRONT WHEEL OR U-JOINTS,
1209,3/27/15,12:00:00 AM,14827,4,DRIVER'S REPORT,TAIL GATE SENSOR DO NOT WORK (BEEPS),
1210,3/27/15,12:00:00 AM,14935,4,DRIVER'S REPORT,NEEDS ROCKER SWITCH/JIM,
1211,3/30/15,12:00:00 AM,14549,4,DRIVER'S REPORT,PTO BUTTON STILL POPS OUT COLD SMELLS EXHAUST IN CAB,
1212,1/6/15,12:00:00 AM,14145,4,DRIVER'S REPORT,CHECK WIPERS & ADD WINDSHIELD WASHER FLUID,
1213,1/14/15,12:00:00 AM,14252,4,DRIVER'S REPORT,DRIVER DOOR DONT CLOSE,
1214,2/10/15,12:00:00 AM,14484,10,ROADCALL,ROAD CALL TO GOVERMENT CENTER NO START,
1215,2/4/15,12:00:00 AM,14310,4,DRIVER'S REPORT,CHECK AIR PEESS IN TIRES,
1216,3/16/15,12:00:00 AM,14675,8,PM SERVICE,ROAD CALL TO GOVERMENT CENTER NO START PM SERVICE,
1217,3/16/15,12:00:00 AM,14785,8,PM SERVICE,WILL NOT START PM SERVICE,
1218,3/26/15,12:00:00 AM,14667,4,DRIVER'S REPORT,BATTERY FOR REMOTE,
1219,3/27/15,12:00:00 AM,14800,4,DRIVER'S REPORT,WILL NOT START,